2020-12-12 12:27:24.095467 ,0.223422,0.017926,0.000998,0,0,0.0
2020-12-12 12:27:26.234666 ,0.216172,0.01562,0.0,0,0,0.0
2020-12-12 12:27:26.501476 ,0.21994,0.01562,0.0,0.0,0,0.0
2020-12-12 12:27:26.724152 ,0.222676,0.0,0.0,0,0,0.0
2020-12-12 12:27:26.985139 ,0.227239,0.018123,0.0,0,0,0.0
2020-12-12 12:27:28.232090 ,0.220289,0.020143,0.010058000000000001,0,0,9e-06
2020-12-12 12:27:29.918218 ,0.252554,0.0,0.0,0,0,0.0
2020-12-12 12:27:30.195024 ,0.245253,0.015958,0.000997,0.0,0,0.0
2020-12-12 12:27:30.437733 ,0.220122,0.015606,0.0,0,0,0.0
2020-12-12 12:27:30.679828 ,0.216412,0.010061,0.0,0,0,0.0
2020-12-12 12:27:32.237244 ,0.255163,0.01396,0.002993,0,0,0.000998
2020-12-12 12:27:32.488578 ,0.231406,0.01297,0.001024,0.001024,0,0.0
2020-12-12 12:27:32.727746 ,0.210894,0.020317,0.0,0,0,0.0
2020-12-12 12:27:32.959726 ,0.213808,0.010115,0.0,0,0,0.0
2020-12-12 12:27:34.245661 ,0.223061,0.010113,0.0,0,0,0.0
2020-12-12 12:27:34.511163 ,0.241788,0.015621,0.0,0,0,0.0
2020-12-12 12:27:34.758538 ,0.231755,0.01562,0.0,0,0,0.0
2020-12-12 12:27:36.927813 ,0.232375,0.010971,0.000984,0,0,0.0
2020-12-12 12:27:39.291756 ,0.262932,0.006516,0.0,0,0,0.0
2020-12-12 12:27:39.539150 ,0.231773,0.015621,0.0,0.0,0,0.0
2020-12-12 12:27:39.785540 ,0.236301,0.010089,0.0,0,0,0.0
2020-12-12 12:27:42.546038 ,0.232842,0.015621,0.0,0,0,0.0
2020-12-12 12:27:42.799257 ,0.219418,0.018178,0.0,0,0,0.0
2020-12-12 12:27:43.035188 ,0.223735,0.010165,0.0,0,0,0.0
2020-12-12 12:27:43.307970 ,0.244463,0.018161,0.008071,0.008071,0,0.0
2020-12-12 12:27:45.892739 ,0.216149,0.015621,0.0,0,0,0.0
2020-12-12 12:27:46.794808 ,0.232403,0.010945,0.001994,0.000997,0,0.0
2020-12-12 12:27:48.220995 ,0.217471,0.010152,0.0,0,0,0.0
2020-12-12 12:27:48.461073 ,0.213861,0.018195,0.010096,0.00202,0,0.008076
